y_true,prob_up,y_pred,date,signal,position,turnover,tc,pnl,equity
0,0.21609822,0,396,0,0.0,0.0,0.0,-0.0,-0.0
0,0.335833,0,397,0,0.0,0.0,0.0,-0.0,-0.0
0,0.5308352,1,398,1,1.0,1.0,0.002,-1.002,0.0
0,0.76005965,1,399,1,1.0,0.0,0.0,-1.0,0.0
0,0.8712423,1,400,1,1.0,0.0,0.0,-1.0,0.0
0,0.91983,1,401,1,1.0,0.0,0.0,-1.0,0.0
0,0.937457,1,402,1,1.0,0.0,0.0,-1.0,0.0
0,0.9463806,1,403,1,1.0,0.0,0.0,-1.0,0.0
0,0.93875307,1,404,1,1.0,0.0,0.0,-1.0,0.0
0,0.9394106,1,405,1,1.0,0.0,0.0,-1.0,0.0
0,0.91928166,1,406,1,1.0,0.0,0.0,-1.0,0.0
1,0.90999573,1,407,1,1.0,0.0,0.0,1.0,0.0
0,0.89219904,1,408,1,1.0,0.0,0.0,-1.0,0.0
0,0.8744834,1,409,1,1.0,0.0,0.0,-1.0,0.0
1,0.8717982,1,410,1,1.0,0.0,0.0,1.0,0.0
1,0.84167,1,411,1,1.0,0.0,0.0,1.0,0.0
1,0.78337497,1,412,1,1.0,0.0,0.0,1.0,0.0
1,0.8181357,1,413,1,1.0,0.0,0.0,1.0,0.0
1,0.75639915,1,414,1,1.0,0.0,0.0,1.0,0.0
0,0.50711423,1,415,1,1.0,0.0,0.0,-1.0,0.0
0,0.36493236,0,416,0,0.0,1.0,0.002,-0.002,0.0
0,0.2365115,0,417,0,0.0,0.0,0.0,-0.0,0.0
1,0.21669888,0,418,0,0.0,0.0,0.0,0.0,0.0
1,0.13725652,0,419,0,0.0,0.0,0.0,0.0,0.0
1,0.20499538,0,420,0,0.0,0.0,0.0,0.0,0.0
1,0.25140658,0,421,0,0.0,0.0,0.0,0.0,0.0
1,0.1742197,0,422,0,0.0,0.0,0.0,0.0,0.0
1,0.114759386,0,423,0,0.0,0.0,0.0,0.0,0.0
0,0.033357657,0,424,0,0.0,0.0,0.0,-0.0,0.0
0,0.06415066,0,425,0,0.0,0.0,0.0,-0.0,0.0
0,0.06262467,0,426,0,0.0,0.0,0.0,-0.0,0.0
0,0.063148774,0,427,0,0.0,0.0,0.0,-0.0,0.0
0,0.110710174,0,428,0,0.0,0.0,0.0,-0.0,0.0
0,0.1519228,0,429,0,0.0,0.0,0.0,-0.0,0.0
0,0.22460502,0,430,0,0.0,0.0,0.0,-0.0,0.0
0,0.2456246,0,431,0,0.0,0.0,0.0,-0.0,0.0
0,0.2799031,0,432,0,0.0,0.0,0.0,-0.0,0.0
0,0.30413806,0,433,0,0.0,0.0,0.0,-0.0,0.0
0,0.3172964,0,434,0,0.0,0.0,0.0,-0.0,0.0
0,0.33947974,0,435,0,0.0,0.0,0.0,-0.0,0.0
0,0.45044744,0,436,0,0.0,0.0,0.0,-0.0,0.0
0,0.50225383,1,437,1,1.0,1.0,0.002,-1.002,-0.0
0,0.48074827,0,438,0,0.0,1.0,0.002,-0.002,-0.0
0,0.40294003,0,439,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3697638,0,440,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3279684,0,441,0,0.0,0.0,0.0,-0.0,-0.0
0,0.46119243,0,442,0,0.0,0.0,0.0,-0.0,-0.0
0,0.21251647,0,443,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2113863,0,444,0,0.0,0.0,0.0,-0.0,-0.0
1,0.6801323,1,445,1,1.0,1.0,0.002,0.998,-0.0
1,0.68727064,1,446,1,1.0,0.0,0.0,1.0,-0.0
1,0.645286,1,447,1,1.0,0.0,0.0,1.0,-0.0
1,0.5415735,1,448,1,1.0,0.0,0.0,1.0,-0.0
1,0.40224278,0,449,0,0.0,1.0,0.002,-0.002,-0.0
1,0.20678985,0,450,0,0.0,0.0,0.0,0.0,-0.0
0,0.10527637,0,451,0,0.0,0.0,0.0,-0.0,-0.0
0,0.07783608,0,452,0,0.0,0.0,0.0,-0.0,-0.0
0,0.046081416,0,453,0,0.0,0.0,0.0,-0.0,-0.0
0,0.048585836,0,454,0,0.0,0.0,0.0,-0.0,-0.0
1,0.047318634,0,455,0,0.0,0.0,0.0,0.0,-0.0
1,0.1860222,0,456,0,0.0,0.0,0.0,0.0,-0.0
1,0.7802505,1,457,1,1.0,1.0,0.002,0.998,-0.0
1,0.8642911,1,458,1,1.0,0.0,0.0,1.0,-0.0
0,0.8677473,1,459,1,1.0,0.0,0.0,-1.0,-0.0
0,0.80364764,1,460,1,1.0,0.0,0.0,-1.0,-0.0
0,0.62642974,1,461,1,1.0,0.0,0.0,-1.0,-0.0
1,0.60502344,1,462,1,1.0,0.0,0.0,1.0,-0.0
1,0.57629955,1,463,1,1.0,0.0,0.0,1.0,-0.0
1,0.54950535,1,464,1,1.0,0.0,0.0,1.0,-0.0
0,0.46133888,0,465,0,0.0,1.0,0.002,-0.002,-0.0
0,0.48646402,0,466,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3738061,0,467,0,0.0,0.0,0.0,-0.0,-0.0
0,0.40115833,0,468,0,0.0,0.0,0.0,-0.0,-0.0
0,0.42195418,0,469,0,0.0,0.0,0.0,-0.0,-0.0
0,0.5111821,1,470,1,1.0,1.0,0.002,-1.002,0.0
0,0.5778954,1,471,1,1.0,0.0,0.0,-1.0,0.0
1,0.6280319,1,472,1,1.0,0.0,0.0,1.0,0.0
1,0.637935,1,473,1,1.0,0.0,0.0,1.0,0.0
0,0.53536344,1,474,1,1.0,0.0,0.0,-1.0,0.0
0,0.49628088,0,475,0,0.0,1.0,0.002,-0.002,0.0
1,0.5074567,1,476,1,1.0,1.0,0.002,0.998,0.0
0,0.43743575,0,477,0,0.0,1.0,0.002,-0.002,0.0
0,0.58351046,1,478,1,1.0,1.0,0.002,-1.002,-0.0
0,0.68796647,1,479,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8261987,1,480,1,1.0,0.0,0.0,-1.0,-0.0
0,0.06894887,0,481,0,0.0,1.0,0.002,-0.002,-0.0
1,0.092695996,0,482,0,0.0,0.0,0.0,0.0,-0.0
0,0.15062495,0,483,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2706222,0,484,0,0.0,0.0,0.0,-0.0,-0.0
0,0.39148408,0,485,0,0.0,0.0,0.0,-0.0,-0.0
0,0.58417475,1,486,1,1.0,1.0,0.002,-1.002,0.0
1,0.7604743,1,487,1,1.0,0.0,0.0,1.0,0.0
1,0.8584265,1,488,1,1.0,0.0,0.0,1.0,0.0
1,0.908851,1,489,1,1.0,0.0,0.0,1.0,0.0
1,0.91836345,1,490,1,1.0,0.0,0.0,1.0,0.0
1,0.913919,1,491,1,1.0,0.0,0.0,1.0,0.0
1,0.80089676,1,492,1,1.0,0.0,0.0,1.0,0.0
0,0.6331683,1,493,1,1.0,0.0,0.0,-1.0,0.0
0,0.27951497,0,494,0,0.0,1.0,0.002,-0.002,0.0
0,0.23191412,0,495,0,0.0,0.0,0.0,-0.0,0.0
0,0.28302902,0,496,0,0.0,0.0,0.0,-0.0,0.0
0,0.41762346,0,497,0,0.0,0.0,0.0,-0.0,0.0
0,0.4954454,0,498,0,0.0,0.0,0.0,-0.0,0.0
0,0.6133253,1,499,1,1.0,1.0,0.002,-1.002,-0.0
0,0.6496583,1,500,1,1.0,0.0,0.0,-1.0,-0.0
0,0.6673327,1,501,1,1.0,0.0,0.0,-1.0,-0.0
0,0.65860075,1,502,1,1.0,0.0,0.0,-1.0,-0.0
1,0.6225681,1,503,1,1.0,0.0,0.0,1.0,-0.0
1,0.6046551,1,504,1,1.0,0.0,0.0,1.0,-0.0
1,0.5934401,1,505,1,1.0,0.0,0.0,1.0,-0.0
1,0.63000345,1,506,1,1.0,0.0,0.0,1.0,-0.0
1,0.58965284,1,507,1,1.0,0.0,0.0,1.0,-0.0
1,0.3730902,0,508,0,0.0,1.0,0.002,-0.002,-0.0
1,0.2923489,0,509,0,0.0,0.0,0.0,0.0,-0.0
0,0.123811066,0,510,0,0.0,0.0,0.0,-0.0,-0.0
0,0.06290001,0,511,0,0.0,0.0,0.0,-0.0,-0.0
0,0.043305475,0,512,0,0.0,0.0,0.0,-0.0,-0.0
0,0.062268298,0,513,0,0.0,0.0,0.0,-0.0,-0.0
0,0.120837934,0,514,0,0.0,0.0,0.0,-0.0,-0.0
1,0.21456435,0,515,0,0.0,0.0,0.0,0.0,-0.0
1,0.34210852,0,516,0,0.0,0.0,0.0,0.0,-0.0
0,0.4278718,0,517,0,0.0,0.0,0.0,-0.0,-0.0
0,0.40327728,0,518,0,0.0,0.0,0.0,-0.0,-0.0
0,0.43173057,0,519,0,0.0,0.0,0.0,-0.0,-0.0
0,0.42614707,0,520,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38328683,0,521,0,0.0,0.0,0.0,-0.0,-0.0
0,0.36832455,0,522,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38335073,0,523,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3975991,0,524,0,0.0,0.0,0.0,-0.0,-0.0
0,0.4074501,0,525,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38553706,0,526,0,0.0,0.0,0.0,-0.0,-0.0
0,0.34415185,0,527,0,0.0,0.0,0.0,-0.0,-0.0
1,0.29973,0,528,0,0.0,0.0,0.0,0.0,-0.0
0,0.17870015,0,529,0,0.0,0.0,0.0,-0.0,-0.0
0,0.18714693,0,530,0,0.0,0.0,0.0,-0.0,-0.0
0,0.12457048,0,531,0,0.0,0.0,0.0,-0.0,-0.0
0,0.10734112,0,532,0,0.0,0.0,0.0,-0.0,-0.0
0,0.063782156,0,533,0,0.0,0.0,0.0,-0.0,-0.0
1,0.11773212,0,534,0,0.0,0.0,0.0,0.0,-0.0
1,0.0813103,0,535,0,0.0,0.0,0.0,0.0,-0.0
1,0.07398662,0,536,0,0.0,0.0,0.0,0.0,-0.0
1,0.08391174,0,537,0,0.0,0.0,0.0,0.0,-0.0
0,0.05071365,0,538,0,0.0,0.0,0.0,-0.0,-0.0
0,0.053487424,0,539,0,0.0,0.0,0.0,-0.0,-0.0
0,0.0638259,0,540,0,0.0,0.0,0.0,-0.0,-0.0
1,0.097582184,0,541,0,0.0,0.0,0.0,0.0,-0.0
1,0.20540044,0,542,0,0.0,0.0,0.0,0.0,-0.0
1,0.31509075,0,543,0,0.0,0.0,0.0,0.0,-0.0
1,0.52644503,1,544,1,1.0,1.0,0.002,0.998,-0.0
1,0.72026026,1,545,1,1.0,0.0,0.0,1.0,-0.0
1,0.7602728,1,546,1,1.0,0.0,0.0,1.0,-0.0
0,0.8031272,1,547,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8494946,1,548,1,1.0,0.0,0.0,-1.0,-0.0
0,0.88690996,1,549,1,1.0,0.0,0.0,-1.0,-0.0
1,0.911978,1,550,1,1.0,0.0,0.0,1.0,-0.0
1,0.9154641,1,551,1,1.0,0.0,0.0,1.0,-0.0
1,0.92864436,1,552,1,1.0,0.0,0.0,1.0,-0.0
0,0.93510246,1,553,1,1.0,0.0,0.0,-1.0,-0.0
0,0.940154,1,554,1,1.0,0.0,0.0,-1.0,-0.0
0,0.9090326,1,555,1,1.0,0.0,0.0,-1.0,-0.0
0,0.9234603,1,556,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8588248,1,557,1,1.0,0.0,0.0,-1.0,-0.0
1,0.8975522,1,558,1,1.0,0.0,0.0,1.0,-0.0
1,0.8858573,1,559,1,1.0,0.0,0.0,1.0,-0.0
1,0.9211491,1,560,1,1.0,0.0,0.0,1.0,-0.0
1,0.92370313,1,561,1,1.0,0.0,0.0,1.0,-0.0
0,0.8773595,1,562,1,1.0,0.0,0.0,-1.0,-0.0
0,0.874126,1,563,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7730203,1,564,1,1.0,0.0,0.0,-1.0,-0.0
0,0.75274295,1,565,1,1.0,0.0,0.0,-1.0,-0.0
0,0.774141,1,566,1,1.0,0.0,0.0,-1.0,-0.0
1,0.8633626,1,567,1,1.0,0.0,0.0,1.0,-0.0
0,0.860636,1,568,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8594879,1,569,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8746229,1,570,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8933952,1,571,1,1.0,0.0,0.0,-1.0,-0.0
1,0.86487067,1,572,1,1.0,0.0,0.0,1.0,-0.0
1,0.8688482,1,573,1,1.0,0.0,0.0,1.0,-0.0
1,0.86430925,1,574,1,1.0,0.0,0.0,1.0,-0.0
1,0.8616365,1,575,1,1.0,0.0,0.0,1.0,-0.0
1,0.8477903,1,576,1,1.0,0.0,0.0,1.0,-0.0
1,0.66769326,1,577,1,1.0,0.0,0.0,1.0,-0.0
1,0.28909585,0,578,0,0.0,1.0,0.002,-0.002,-0.0
1,0.16592298,0,579,0,0.0,0.0,0.0,0.0,-0.0
0,0.035011742,0,580,0,0.0,0.0,0.0,-0.0,-0.0
0,0.04576082,0,581,0,0.0,0.0,0.0,-0.0,-0.0
0,0.08682675,0,582,0,0.0,0.0,0.0,-0.0,-0.0
0,0.29108086,0,583,0,0.0,0.0,0.0,-0.0,-0.0
1,0.44082227,0,584,0,0.0,0.0,0.0,0.0,-0.0
1,0.6408943,1,585,1,1.0,1.0,0.002,0.998,-0.0
1,0.75712466,1,586,1,1.0,0.0,0.0,1.0,-0.0
1,0.8300218,1,587,1,1.0,0.0,0.0,1.0,-0.0
1,0.89245534,1,588,1,1.0,0.0,0.0,1.0,-0.0
1,0.8046813,1,589,1,1.0,0.0,0.0,1.0,-0.0
1,0.37607348,0,590,0,0.0,1.0,0.002,-0.002,-0.0
1,0.5225384,1,591,1,1.0,1.0,0.002,0.998,-0.0
1,0.32735455,0,592,0,0.0,1.0,0.002,-0.002,-0.0
1,0.340849,0,593,0,0.0,0.0,0.0,0.0,-0.0
1,0.49883768,0,594,0,0.0,0.0,0.0,0.0,-0.0
0,0.35617435,0,595,0,0.0,0.0,0.0,-0.0,-0.0
0,0.6103248,1,596,1,1.0,1.0,0.002,-1.002,0.0
0,0.701198,1,597,1,1.0,0.0,0.0,-1.0,0.0
0,0.7454179,1,598,1,1.0,0.0,0.0,-1.0,0.0
0,0.75929207,1,599,1,1.0,0.0,0.0,-1.0,0.0
0,0.7499657,1,600,1,1.0,0.0,0.0,-1.0,0.0
0,0.69346195,1,601,1,1.0,0.0,0.0,-1.0,0.0
0,0.64408135,1,602,1,1.0,0.0,0.0,-1.0,0.0
0,0.60753256,1,603,1,1.0,0.0,0.0,-1.0,0.0
0,0.639107,1,604,1,1.0,0.0,0.0,-1.0,0.0
0,0.67367846,1,605,1,1.0,0.0,0.0,-1.0,0.0
1,0.7016286,1,606,1,1.0,0.0,0.0,1.0,0.0
1,0.73076165,1,607,1,1.0,0.0,0.0,1.0,0.0
1,0.69660133,1,608,1,1.0,0.0,0.0,1.0,0.0
1,0.7203395,1,609,1,1.0,0.0,0.0,1.0,0.0
1,0.7312224,1,610,1,1.0,0.0,0.0,1.0,0.0
1,0.6258867,1,611,1,1.0,0.0,0.0,1.0,0.0
1,0.45454285,0,612,0,0.0,1.0,0.002,-0.002,0.0
1,0.4381794,0,613,0,0.0,0.0,0.0,0.0,0.0
0,0.3841651,0,614,0,0.0,0.0,0.0,-0.0,0.0
0,0.3888687,0,615,0,0.0,0.0,0.0,-0.0,0.0
0,0.21138188,0,616,0,0.0,0.0,0.0,-0.0,0.0
0,0.25398898,0,617,0,0.0,0.0,0.0,-0.0,0.0
0,0.24698661,0,618,0,0.0,0.0,0.0,-0.0,0.0
0,0.24234726,0,619,0,0.0,0.0,0.0,-0.0,0.0
0,0.2659687,0,620,0,0.0,0.0,0.0,-0.0,0.0
0,0.32434574,0,621,0,0.0,0.0,0.0,-0.0,0.0
0,0.43771452,0,622,0,0.0,0.0,0.0,-0.0,0.0
0,0.5084539,1,623,1,1.0,1.0,0.002,-1.002,-0.0
0,0.49731925,0,624,0,0.0,1.0,0.002,-0.002,-0.0
0,0.5482189,1,625,1,1.0,1.0,0.002,-1.002,0.0
0,0.7137458,1,626,1,1.0,0.0,0.0,-1.0,0.0
1,0.71143377,1,627,1,1.0,0.0,0.0,1.0,0.0
1,0.7546315,1,628,1,1.0,0.0,0.0,1.0,0.0
1,0.7657544,1,629,1,1.0,0.0,0.0,1.0,0.0
0,0.7041236,1,630,1,1.0,0.0,0.0,-1.0,0.0
1,0.69690084,1,631,1,1.0,0.0,0.0,1.0,0.0
0,0.54961306,1,632,1,1.0,0.0,0.0,-1.0,0.0
0,0.39579803,0,633,0,0.0,1.0,0.002,-0.002,0.0
1,0.36612234,0,634,0,0.0,0.0,0.0,0.0,0.0
1,0.30427286,0,635,0,0.0,0.0,0.0,0.0,0.0
1,0.14477526,0,636,0,0.0,0.0,0.0,0.0,0.0
1,0.088835865,0,637,0,0.0,0.0,0.0,0.0,0.0
1,0.038876664,0,638,0,0.0,0.0,0.0,0.0,0.0
0,0.02229702,0,639,0,0.0,0.0,0.0,-0.0,0.0
0,0.059876483,0,640,0,0.0,0.0,0.0,-0.0,0.0
0,0.18160452,0,641,0,0.0,0.0,0.0,-0.0,0.0
0,0.35623556,0,642,0,0.0,0.0,0.0,-0.0,0.0
0,0.605565,1,643,1,1.0,1.0,0.002,-1.002,-0.0
1,0.771365,1,644,1,1.0,0.0,0.0,1.0,-0.0
1,0.87826115,1,645,1,1.0,0.0,0.0,1.0,-0.0
1,0.9070755,1,646,1,1.0,0.0,0.0,1.0,-0.0
1,0.9218516,1,647,1,1.0,0.0,0.0,1.0,-0.0
1,0.9012221,1,648,1,1.0,0.0,0.0,1.0,-0.0
1,0.9073082,1,649,1,1.0,0.0,0.0,1.0,-0.0
1,0.8780942,1,650,1,1.0,0.0,0.0,1.0,-0.0
0,0.83325815,1,651,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7880838,1,652,1,1.0,0.0,0.0,-1.0,-0.0
0,0.75249743,1,653,1,1.0,0.0,0.0,-1.0,-0.0
0,0.818204,1,654,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7949414,1,655,1,1.0,0.0,0.0,-1.0,-0.0
0,0.85317016,1,656,1,1.0,0.0,0.0,-1.0,-0.0
1,0.8820779,1,657,1,1.0,0.0,0.0,1.0,-0.0
1,0.9115302,1,658,1,1.0,0.0,0.0,1.0,-0.0
1,0.91087204,1,659,1,1.0,0.0,0.0,1.0,-0.0
1,0.911263,1,660,1,1.0,0.0,0.0,1.0,-0.0
1,0.9019269,1,661,1,1.0,0.0,0.0,1.0,-0.0
1,0.88791716,1,662,1,1.0,0.0,0.0,1.0,-0.0
1,0.8865069,1,663,1,1.0,0.0,0.0,1.0,-0.0
1,0.88760686,1,664,1,1.0,0.0,0.0,1.0,-0.0
1,0.8898995,1,665,1,1.0,0.0,0.0,1.0,-0.0
1,0.8900243,1,666,1,1.0,0.0,0.0,1.0,-0.0
1,0.8874817,1,667,1,1.0,0.0,0.0,1.0,-0.0
1,0.8516779,1,668,1,1.0,0.0,0.0,1.0,-0.0
0,0.82629997,1,669,1,1.0,0.0,0.0,-1.0,-0.0
1,0.7246275,1,670,1,1.0,0.0,0.0,1.0,-0.0
0,0.6843537,1,671,1,1.0,0.0,0.0,-1.0,-0.0
0,0.69405174,1,672,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7665194,1,673,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7846644,1,674,1,1.0,0.0,0.0,-1.0,-0.0
0,0.72995305,1,675,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8084062,1,676,1,1.0,0.0,0.0,-1.0,-0.0
1,0.7269247,1,677,1,1.0,0.0,0.0,1.0,-0.0
1,0.32205427,0,678,0,0.0,1.0,0.002,-0.002,-0.0
1,0.3202716,0,679,0,0.0,0.0,0.0,0.0,-0.0
1,0.39879104,0,680,0,0.0,0.0,0.0,0.0,-0.0
1,0.8553095,1,681,1,1.0,1.0,0.002,0.998,-0.0
0,0.60184145,1,682,1,1.0,0.0,0.0,-1.0,-0.0
1,0.64665,1,683,1,1.0,0.0,0.0,1.0,-0.0
1,0.65762085,1,684,1,1.0,0.0,0.0,1.0,-0.0
0,0.5949992,1,685,1,1.0,0.0,0.0,-1.0,-0.0
0,0.58961713,1,686,1,1.0,0.0,0.0,-1.0,-0.0
0,0.5161334,1,687,1,1.0,0.0,0.0,-1.0,-0.0
0,0.46612784,0,688,0,0.0,1.0,0.002,-0.002,-0.0
0,0.20005736,0,689,0,0.0,0.0,0.0,-0.0,-0.0
0,0.25400507,0,690,0,0.0,0.0,0.0,-0.0,-0.0
0,0.24530555,0,691,0,0.0,0.0,0.0,-0.0,-0.0
0,0.27321267,0,692,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2398782,0,693,0,0.0,0.0,0.0,-0.0,-0.0
0,0.20564067,0,694,0,0.0,0.0,0.0,-0.0,-0.0
1,0.27816162,0,695,0,0.0,0.0,0.0,0.0,-0.0
1,0.27941212,0,696,0,0.0,0.0,0.0,0.0,-0.0
1,0.3371048,0,697,0,0.0,0.0,0.0,0.0,-0.0
1,0.36586425,0,698,0,0.0,0.0,0.0,0.0,-0.0
0,0.23182616,0,699,0,0.0,0.0,0.0,-0.0,-0.0
0,0.11380055,0,700,0,0.0,0.0,0.0,-0.0,-0.0
0,0.02924763,0,701,0,0.0,0.0,0.0,-0.0,-0.0
0,0.02618428,0,702,0,0.0,0.0,0.0,-0.0,-0.0
0,0.07464731,0,703,0,0.0,0.0,0.0,-0.0,-0.0
0,0.17096855,0,704,0,0.0,0.0,0.0,-0.0,-0.0
0,0.39828846,0,705,0,0.0,0.0,0.0,-0.0,-0.0
1,0.60971385,1,706,1,1.0,1.0,0.002,0.998,-0.0
0,0.7135389,1,707,1,1.0,0.0,0.0,-1.0,-0.0
0,0.6317965,1,708,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7752231,1,709,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7960613,1,710,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7540124,1,711,1,1.0,0.0,0.0,-1.0,-0.0
0,0.78477585,1,712,1,1.0,0.0,0.0,-1.0,-0.0
0,0.704179,1,713,1,1.0,0.0,0.0,-1.0,-0.0
0,0.74198526,1,714,1,1.0,0.0,0.0,-1.0,-0.0
0,0.6699573,1,715,1,1.0,0.0,0.0,-1.0,-0.0
1,0.6784041,1,716,1,1.0,0.0,0.0,1.0,-0.0
1,0.61996156,1,717,1,1.0,0.0,0.0,1.0,-0.0
1,0.62834746,1,718,1,1.0,0.0,0.0,1.0,-0.0
1,0.63469625,1,719,1,1.0,0.0,0.0,1.0,-0.0
1,0.4706666,0,720,0,0.0,1.0,0.002,-0.002,-0.0
1,0.26624078,0,721,0,0.0,0.0,0.0,0.0,-0.0
1,0.11183561,0,722,0,0.0,0.0,0.0,0.0,-0.0
0,0.044017326,0,723,0,0.0,0.0,0.0,-0.0,-0.0
0,0.06333926,0,724,0,0.0,0.0,0.0,-0.0,-0.0
0,0.12300302,0,725,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2859133,0,726,0,0.0,0.0,0.0,-0.0,-0.0
0,0.32040727,0,727,0,0.0,0.0,0.0,-0.0,-0.0
0,0.44728678,0,728,0,0.0,0.0,0.0,-0.0,-0.0
0,0.55746347,1,729,1,1.0,1.0,0.002,-1.002,0.0
0,0.607106,1,730,1,1.0,0.0,0.0,-1.0,0.0
0,0.63661623,1,731,1,1.0,0.0,0.0,-1.0,0.0
0,0.64372694,1,732,1,1.0,0.0,0.0,-1.0,0.0
1,0.7038197,1,733,1,1.0,0.0,0.0,1.0,0.0
1,0.8411172,1,734,1,1.0,0.0,0.0,1.0,0.0
1,0.8358781,1,735,1,1.0,0.0,0.0,1.0,0.0
1,0.7503687,1,736,1,1.0,0.0,0.0,1.0,0.0
1,0.7013864,1,737,1,1.0,0.0,0.0,1.0,0.0
0,0.46411657,0,738,0,0.0,1.0,0.002,-0.002,0.0
0,0.10124364,0,739,0,0.0,0.0,0.0,-0.0,0.0
0,0.050703347,0,740,0,0.0,0.0,0.0,-0.0,0.0
0,0.024060152,0,741,0,0.0,0.0,0.0,-0.0,0.0
0,0.023086209,0,742,0,0.0,0.0,0.0,-0.0,0.0
1,0.06771182,0,743,0,0.0,0.0,0.0,0.0,0.0
1,0.05280361,0,744,0,0.0,0.0,0.0,0.0,0.0
1,0.052196454,0,745,0,0.0,0.0,0.0,0.0,0.0
1,0.03641932,0,746,0,0.0,0.0,0.0,0.0,0.0
1,0.031861667,0,747,0,0.0,0.0,0.0,0.0,0.0
1,0.017372472,0,748,0,0.0,0.0,0.0,0.0,0.0
1,0.026178412,0,749,0,0.0,0.0,0.0,0.0,0.0
1,0.02789645,0,750,0,0.0,0.0,0.0,0.0,0.0
0,0.035694953,0,751,0,0.0,0.0,0.0,-0.0,0.0
0,0.083479896,0,752,0,0.0,0.0,0.0,-0.0,0.0
1,0.17119244,0,753,0,0.0,0.0,0.0,0.0,0.0
1,0.20809104,0,754,0,0.0,0.0,0.0,0.0,0.0
1,0.30073914,0,755,0,0.0,0.0,0.0,0.0,0.0
1,0.34472373,0,756,0,0.0,0.0,0.0,0.0,0.0
1,0.42270714,0,757,0,0.0,0.0,0.0,0.0,0.0
1,0.3771567,0,758,0,0.0,0.0,0.0,0.0,0.0
0,0.09941012,0,759,0,0.0,0.0,0.0,-0.0,0.0
0,0.13368997,0,760,0,0.0,0.0,0.0,-0.0,0.0
0,0.1199035,0,761,0,0.0,0.0,0.0,-0.0,0.0
0,0.2171622,0,762,0,0.0,0.0,0.0,-0.0,0.0
0,0.37304905,0,763,0,0.0,0.0,0.0,-0.0,0.0
0,0.5578965,1,764,1,1.0,1.0,0.002,-1.002,-0.0
0,0.6681207,1,765,1,1.0,0.0,0.0,-1.0,-0.0
0,0.75681144,1,766,1,1.0,0.0,0.0,-1.0,-0.0
0,0.82135236,1,767,1,1.0,0.0,0.0,-1.0,-0.0
1,0.85799503,1,768,1,1.0,0.0,0.0,1.0,-0.0
0,0.83647275,1,769,1,1.0,0.0,0.0,-1.0,-0.0
0,0.86909235,1,770,1,1.0,0.0,0.0,-1.0,-0.0
0,0.85945,1,771,1,1.0,0.0,0.0,-1.0,-0.0
0,0.83316064,1,772,1,1.0,0.0,0.0,-1.0,-0.0
0,0.79861665,1,773,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8478179,1,774,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8364518,1,775,1,1.0,0.0,0.0,-1.0,-0.0
0,0.82600015,1,776,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7785355,1,777,1,1.0,0.0,0.0,-1.0,-0.0
1,0.8275106,1,778,1,1.0,0.0,0.0,1.0,-0.0
1,0.8065025,1,779,1,1.0,0.0,0.0,1.0,-0.0
1,0.7516035,1,780,1,1.0,0.0,0.0,1.0,-0.0
1,0.69585,1,781,1,1.0,0.0,0.0,1.0,-0.0
1,0.4774486,0,782,0,0.0,1.0,0.002,-0.002,-0.0
1,0.22384779,0,783,0,0.0,0.0,0.0,0.0,-0.0
1,0.05435137,0,784,0,0.0,0.0,0.0,0.0,-0.0
1,0.055880673,0,785,0,0.0,0.0,0.0,0.0,-0.0
1,0.07156861,0,786,0,0.0,0.0,0.0,0.0,-0.0
1,0.066679195,0,787,0,0.0,0.0,0.0,0.0,-0.0
1,0.09638825,0,788,0,0.0,0.0,0.0,0.0,-0.0
1,0.1842431,0,789,0,0.0,0.0,0.0,0.0,-0.0
1,0.3347473,0,790,0,0.0,0.0,0.0,0.0,-0.0
0,0.36636606,0,791,0,0.0,0.0,0.0,-0.0,-0.0
0,0.44162348,0,792,0,0.0,0.0,0.0,-0.0,-0.0
